2022-03-20	0:00:00	177.506963	177.510531	-0.856	-456.5
2022-03-21	0:00:00	178.492583	178.496178	-0.863	-438.7
2022-03-22	0:00:00	179.478216	179.481826	-0.866	-420.8
2022-03-23	0:00:00	180.463866	180.467473	-0.866	-402.9
2022-03-24	0:00:00	181.449531	181.453120	-0.861	-384.8
2022-03-25	0:00:00	182.435204	182.438768	-0.855	-366.8
2022-03-26	0:00:00	183.420879	183.424415	-0.849	-348.7
2022-03-27	0:00:00	184.406546	184.410062	-0.844	-330.6
2022-03-28	0:00:00	185.392200	185.395710	-0.842	-312.6
2022-03-29	0:00:00	186.377838	186.381357	-0.845	-294.5
2022-03-30	0:00:00	187.363462	187.367005	-0.850	-276.6
2022-03-31	0:00:00	188.349075	188.352652	-0.858	-258.7
2022-04-01	0:00:00	189.334684	189.338299	-0.868	-240.9
2022-04-02	0:00:00	190.320296	190.323947	-0.876	-223.2
2022-04-03	0:00:00	191.305915	191.309594	-0.883	-205.6
2022-04-04	0:00:00	192.291545	192.295241	-0.887	-188.2
2022-04-05	0:00:00	193.277186	193.280889	-0.889	-170.9
2022-04-06	0:00:00	194.262836	194.266536	-0.888	-153.8
2022-04-07	0:00:00	195.248494	195.252183	-0.886	-136.9
2022-04-08	0:00:00	196.234155	196.237831	-0.882	-120.1
2022-04-09	0:00:00	197.219817	197.223478	-0.879	-103.6
2022-04-10	0:00:00	198.205474	198.209126	-0.876	-87.3
2022-04-11	0:00:00	199.191125	199.194773	-0.876	-71.3
2022-04-12	0:00:00	200.176766	200.180420	-0.877	-55.5
2022-04-13	0:00:00	201.162396	201.166068	-0.881	-40.1
2022-04-14	0:00:00	202.148016	202.151715	-0.888	-24.9
2022-04-15	0:00:00	203.133630	203.137362	-0.896	-10.1
2022-04-16	0:00:00	204.119243	204.123010	-0.904	4.4
2022-04-17	0:00:00	205.104863	205.108657	-0.911	18.6
2022-04-18	0:00:00	206.090496	206.094305	-0.914	32.4
2022-04-19	0:00:00	207.076148	207.079952	-0.913	45.7
2022-04-20	0:00:00	208.061816	208.065599	-0.908	58.7
2022-04-21	0:00:00	209.047496	209.051247	-0.900	71.2
2022-04-22	0:00:00	210.033179	210.036894	-0.892	83.2
2022-04-23	0:00:00	211.018856	211.022541	-0.885	94.8
2022-04-24	0:00:00	212.004520	212.008189	-0.881	106.0
2022-04-25	0:00:00	212.990168	212.993836	-0.880	116.6
2022-04-26	0:00:00	213.975802	213.979484	-0.884	126.7
2022-04-27	0:00:00	214.961425	214.965131	-0.889	136.4
2022-04-28	0:00:00	215.947042	215.950778	-0.897	145.5
2022-04-29	0:00:00	216.932660	216.936426	-0.904	154.1
2022-04-30	0:00:00	217.918284	217.922073	-0.909	162.2
2022-05-01	0:00:00	218.903918	218.907720	-0.912	169.7
2022-05-02	0:00:00	219.889564	219.893368	-0.913	176.7
2022-05-03	0:00:00	220.875220	220.879015	-0.911	183.2
2022-05-04	0:00:00	221.860884	221.864662	-0.907	189.1
2022-05-05	0:00:00	222.846553	222.850310	-0.902	194.5
2022-05-06	0:00:00	223.832224	223.835957	-0.896	199.3
2022-05-07	0:00:00	224.817892	224.821605	-0.891	203.6
2022-05-08	0:00:00	225.803554	225.807252	-0.888	207.3
2022-05-09	0:00:00	226.789207	226.792899	-0.886	210.5
2022-05-10	0:00:00	227.774850	227.778547	-0.887	213.2
2022-05-11	0:00:00	228.760483	228.764194	-0.891	215.2
2022-05-12	0:00:00	229.746108	229.749841	-0.896	216.8
2022-05-13	0:00:00	230.731730	230.735489	-0.902	217.7
2022-05-14	0:00:00	231.717356	231.721136	-0.907	218.1
2022-05-15	0:00:00	232.702993	232.706784	-0.910	218.0
2022-05-16	0:00:00	233.688647	233.692431	-0.908	217.3
2022-05-17	0:00:00	234.674320	234.678078	-0.902	216.0
2022-05-18	0:00:00	235.660009	235.663726	-0.892	214.2
2022-05-19	0:00:00	236.645705	236.649373	-0.880	211.8
2022-05-20	0:00:00	237.631397	237.635020	-0.870	208.8
2022-05-21	0:00:00	238.617077	238.620668	-0.862	205.3
2022-05-22	0:00:00	239.602741	239.606315	-0.858	201.2
2022-05-23	0:00:00	240.588387	240.591962	-0.858	196.6
2022-05-24	0:00:00	241.574022	241.577610	-0.861	191.5
2022-05-25	0:00:00	242.559649	242.563257	-0.866	185.8
2022-05-26	0:00:00	243.545276	243.548905	-0.871	179.6
2022-05-27	0:00:00	244.530908	244.534552	-0.875	172.9
2022-05-28	0:00:00	245.516548	245.520199	-0.876	165.7
2022-05-29	0:00:00	246.502199	246.505847	-0.875	158.1
2022-05-30	0:00:00	247.487861	247.491494	-0.872	150.0
2022-05-31	0:00:00	248.473532	248.477141	-0.866	141.4
2022-06-01	0:00:00	249.459209	249.462789	-0.859	132.5
2022-06-02	0:00:00	250.444888	250.448436	-0.852	123.2
2022-06-03	0:00:00	251.430565	251.434084	-0.845	113.4
2022-06-04	0:00:00	252.416236	252.419731	-0.839	103.4
2022-06-05	0:00:00	253.401899	253.405378	-0.835	93.0
2022-06-06	0:00:00	254.387553	254.391026	-0.833	82.2
2022-06-07	0:00:00	255.373196	255.376673	-0.834	71.2
2022-06-08	0:00:00	256.358831	256.362320	-0.837	59.9
2022-06-09	0:00:00	257.344461	257.347968	-0.842	48.4
2022-06-10	0:00:00	258.330092	258.333615	-0.846	36.6
2022-06-11	0:00:00	259.315730	259.319262	-0.848	24.7
2022-06-12	0:00:00	260.301383	260.304910	-0.847	12.5
2022-06-13	0:00:00	261.287054	261.290557	-0.841	0.2
2022-06-14	0:00:00	262.272743	262.276205	-0.831	-12.3
2022-06-15	0:00:00	263.258445	263.261852	-0.818	-25.0
2022-06-16	0:00:00	264.244148	264.247499	-0.804	-37.7
2022-06-17	0:00:00	265.229842	265.233147	-0.793	-50.6
2022-06-18	0:00:00	266.215518	266.218794	-0.786	-63.5
2022-06-19	0:00:00	267.201176	267.204441	-0.784	-76.5
2022-06-20	0:00:00	268.186818	268.190089	-0.785	-89.5
2022-06-21	0:00:00	269.172451	269.175736	-0.788	-102.6
2022-06-22	0:00:00	270.158081	270.161384	-0.793	-115.7
2022-06-23	0:00:00	271.143715	271.147031	-0.796	-128.7
2022-06-24	0:00:00	272.129357	272.132678	-0.797	-141.7
2022-06-25	0:00:00	273.115009	273.118326	-0.796	-154.6
2022-06-26	0:00:00	274.100671	274.103973	-0.792	-167.4
2022-06-27	0:00:00	275.086342	275.089620	-0.787	-180.1
2022-06-28	0:00:00	276.072020	276.075268	-0.779	-192.6
2022-06-29	0:00:00	277.057700	277.060915	-0.772	-204.9
2022-06-30	0:00:00	278.043380	278.046562	-0.764	-217.0
2022-07-01	0:00:00	279.029054	279.032210	-0.757	-228.9
2022-07-02	0:00:00	280.014720	280.017857	-0.753	-240.5
2022-07-03	0:00:00	281.000376	281.003505	-0.751	-251.9
2022-07-04	0:00:00	281.986022	281.989152	-0.751	-262.9
2022-07-05	0:00:00	282.971659	282.974799	-0.754	-273.6
2022-07-06	0:00:00	283.957289	283.960447	-0.758	-284.0
2022-07-07	0:00:00	284.942919	284.946094	-0.762	-293.9
2022-07-08	0:00:00	285.928553	285.931741	-0.765	-303.5
2022-07-09	0:00:00	286.914198	286.917389	-0.766	-312.7
2022-07-10	0:00:00	287.899859	287.903036	-0.763	-321.4
2022-07-11	0:00:00	288.885538	288.888684	-0.755	-329.7
2022-07-12	0:00:00	289.871232	289.874331	-0.744	-337.5
2022-07-13	0:00:00	290.856933	290.859978	-0.731	-344.9
2022-07-14	0:00:00	291.842630	291.845626	-0.719	-351.7
2022-07-15	0:00:00	292.828313	292.831273	-0.710	-358.1
2022-07-16	0:00:00	293.813976	293.816920	-0.707	-364.0
2022-07-17	0:00:00	294.799620	294.802568	-0.707	-369.4
2022-07-18	0:00:00	295.785252	295.788215	-0.711	-374.3
2022-07-19	0:00:00	296.770878	296.773862	-0.716	-378.7
2022-07-20	0:00:00	297.756506	297.759510	-0.721	-382.5
2022-07-21	0:00:00	298.742141	298.745157	-0.724	-385.8
2022-07-22	0:00:00	299.727785	299.730805	-0.725	-388.6
2022-07-23	0:00:00	300.713440	300.716452	-0.723	-390.8
2022-07-24	0:00:00	301.699105	301.702099	-0.719	-392.5
2022-07-25	0:00:00	302.684775	302.687747	-0.713	-393.5
2022-07-26	0:00:00	303.670450	303.673394	-0.707	-394.0
2022-07-27	0:00:00	304.656124	304.659041	-0.700	-393.9
2022-07-28	0:00:00	305.641793	305.644689	-0.695	-393.2
2022-07-29	0:00:00	306.627455	306.630336	-0.692	-391.9
2022-07-30	0:00:00	307.613107	307.615984	-0.690	-390.0
2022-07-31	0:00:00	308.598748	308.601631	-0.692	-387.5
2022-08-01	0:00:00	309.584379	309.587278	-0.696	-384.4
2022-08-02	0:00:00	310.570003	310.572926	-0.701	-380.6
2022-08-03	0:00:00	311.555624	311.558573	-0.708	-376.2
2022-08-04	0:00:00	312.541249	312.544220	-0.713	-371.2
2022-08-05	0:00:00	313.526882	313.529868	-0.717	-365.6
2022-08-06	0:00:00	314.512529	314.515515	-0.717	-359.4
2022-08-07	0:00:00	315.498192	315.501163	-0.713	-352.5
2022-08-08	0:00:00	316.483870	316.486810	-0.706	-345.0
2022-08-09	0:00:00	317.469559	317.472457	-0.696	-337.0
2022-08-10	0:00:00	318.455248	318.458105	-0.686	-328.3
2022-08-11	0:00:00	319.440928	319.443752	-0.678	-319.0
2022-08-12	0:00:00	320.426590	320.429399	-0.674	-309.2
2022-08-13	0:00:00	321.412233	321.415047	-0.675	-298.8
2022-08-14	0:00:00	322.397860	322.400694	-0.680	-287.9
2022-08-15	0:00:00	323.383478	323.386341	-0.687	-276.4
2022-08-16	0:00:00	324.369095	324.371989	-0.694	-264.4
2022-08-17	0:00:00	325.354718	325.357636	-0.700	-251.9
2022-08-18	0:00:00	326.340351	326.343284	-0.704	-238.9
2022-08-19	0:00:00	327.325994	327.328931	-0.705	-225.4
2022-08-20	0:00:00	328.311647	328.314578	-0.703	-211.5
2022-08-21	0:00:00	329.297308	329.300226	-0.700	-197.0
2022-08-22	0:00:00	330.282973	330.285873	-0.696	-182.2
2022-08-23	0:00:00	331.268638	331.271520	-0.692	-166.9
2022-08-24	0:00:00	332.254300	332.257168	-0.688	-151.1
2022-08-25	0:00:00	333.239955	333.242815	-0.686	-135.0
2022-08-26	0:00:00	334.225600	334.228463	-0.687	-118.4
2022-08-27	0:00:00	335.211235	335.214110	-0.690	-101.4
2022-08-28	0:00:00	336.196859	336.199757	-0.696	-84.1
2022-08-29	0:00:00	337.182475	337.185405	-0.703	-66.4
2022-08-30	0:00:00	338.168087	338.171052	-0.711	-48.3
2022-08-31	0:00:00	339.153702	339.156699	-0.719	-29.9
2022-09-01	0:00:00	340.139323	340.142347	-0.726	-11.1
2022-09-02	0:00:00	341.124958	341.127994	-0.729	7.9
2022-09-03	0:00:00	342.110607	342.113641	-0.728	27.3
2022-09-04	0:00:00	343.096272	343.099289	-0.724	46.9
2022-09-05	0:00:00	344.081947	344.084936	-0.717	66.9
2022-09-06	0:00:00	345.067626	345.070584	-0.710	87.0
2022-09-07	0:00:00	346.053299	346.056231	-0.704	107.4
2022-09-08	0:00:00	347.038959	347.041878	-0.701	128.1
2022-09-09	0:00:00	348.024601	348.027526	-0.702	148.9
2022-09-10	0:00:00	349.010226	349.013173	-0.707	169.8
2022-09-11	0:00:00	349.995839	349.998820	-0.715	190.9
2022-09-12	0:00:00	350.981448	350.984468	-0.725	212.2
2022-09-13	0:00:00	351.967061	351.970115	-0.733	233.5
2022-09-14	0:00:00	352.952683	352.955763	-0.739	254.9
2022-09-15	0:00:00	353.938316	353.941410	-0.742	276.3
2022-09-16	0:00:00	354.923961	354.927057	-0.743	297.8
2022-09-17	0:00:00	355.909615	355.912705	-0.742	319.3
2022-09-18	0:00:00	356.895274	356.898352	-0.739	340.7
2022-09-19	0:00:00	357.880934	357.883999	-0.736	362.2
2022-09-20	0:00:00	358.866593	358.869647	-0.733	383.5
2022-09-21	0:00:00	359.852245	359.855294	-0.732	404.8
2022-09-22	0:00:00	0.837889	0.840941	-0.733	426.1
2022-09-23	0:00:00	1.823523	1.826589	-0.736	447.2
2022-09-24	0:00:00	2.809146	2.812236	-0.742	468.1
2022-09-25	0:00:00	3.794760	3.797884	-0.750	489.0
2022-09-26	0:00:00	4.780369	4.783531	-0.759	509.6
2022-09-27	0:00:00	5.765979	5.769178	-0.768	530.1
2022-09-28	0:00:00	6.751595	6.754826	-0.775	550.4
2022-09-29	0:00:00	7.737224	7.740473	-0.780	570.5
2022-09-30	0:00:00	8.722868	8.726120	-0.781	590.3
2022-10-01	0:00:00	9.708528	9.711768	-0.778	609.9
2022-10-02	0:00:00	10.694199	10.697415	-0.772	629.3
2022-10-03	0:00:00	11.679876	11.683063	-0.765	648.3
2022-10-04	0:00:00	12.665548	12.668710	-0.759	667.1
2022-10-05	0:00:00	13.651210	13.654357	-0.755	685.5
2022-10-06	0:00:00	14.636856	14.640005	-0.756	703.6
2022-10-07	0:00:00	15.622486	15.625652	-0.760	721.3
2022-10-08	0:00:00	16.608103	16.611299	-0.767	738.6
2022-10-09	0:00:00	17.593713	17.596947	-0.776	755.5
2022-10-10	0:00:00	18.579325	18.582594	-0.785	771.9
2022-10-11	0:00:00	19.564944	19.568241	-0.791	787.9
2022-10-12	0:00:00	20.550575	20.553889	-0.795	803.4
2022-10-13	0:00:00	21.536218	21.539536	-0.796	818.4
2022-10-14	0:00:00	22.521872	22.525184	-0.795	832.9
2022-10-15	0:00:00	23.507533	23.510831	-0.791	846.9
2022-10-16	0:00:00	24.493198	24.496478	-0.787	860.2
2022-10-17	0:00:00	25.478861	25.482126	-0.784	873.0
2022-10-18	0:00:00	26.464520	26.467773	-0.781	885.2
2022-10-19	0:00:00	27.450171	27.453420	-0.780	896.7
2022-10-20	0:00:00	28.435813	28.439068	-0.781	907.6
2022-10-21	0:00:00	29.421445	29.424715	-0.785	917.9
2022-10-22	0:00:00	30.407067	30.410363	-0.791	927.5
2022-10-23	0:00:00	31.392683	31.396010	-0.798	936.4
2022-10-24	0:00:00	32.378298	32.381657	-0.806	944.6
2022-10-25	0:00:00	33.363917	33.367305	-0.813	952.1
2022-10-26	0:00:00	34.349548	34.352952	-0.817	958.9
2022-10-27	0:00:00	35.335195	35.338599	-0.817	964.9
2022-10-28	0:00:00	36.320859	36.324247	-0.813	970.3
2022-10-29	0:00:00	37.306537	37.309894	-0.806	974.8
2022-10-30	0:00:00	38.292222	38.295541	-0.797	978.7
2022-10-31	0:00:00	39.277905	39.281189	-0.788	981.8
2022-11-01	0:00:00	40.263578	40.266836	-0.782	984.1
2022-11-02	0:00:00	41.249236	41.252484	-0.779	985.6
2022-11-03	0:00:00	42.234878	42.238131	-0.781	986.4
2022-11-04	0:00:00	43.220507	43.223778	-0.785	986.3
2022-11-05	0:00:00	44.206127	44.209426	-0.792	985.5
2022-11-06	0:00:00	45.191747	45.195073	-0.798	983.8
2022-11-07	0:00:00	46.177373	46.180720	-0.803	981.3
2022-11-08	0:00:00	47.163009	47.166368	-0.806	978.0
2022-11-09	0:00:00	48.148657	48.152015	-0.806	973.9
2022-11-10	0:00:00	49.134318	49.137663	-0.803	968.9
2022-11-11	0:00:00	50.119987	50.123310	-0.798	963.0
2022-11-12	0:00:00	51.105661	51.108957	-0.791	956.3
2022-11-13	0:00:00	52.091336	52.094605	-0.784	948.7
2022-11-14	0:00:00	53.077008	53.080252	-0.779	940.3
2022-11-15	0:00:00	54.062672	54.065899	-0.775	931.0
2022-11-16	0:00:00	55.048328	55.051547	-0.773	920.8
2022-11-17	0:00:00	56.033974	56.037194	-0.773	909.8
2022-11-18	0:00:00	57.019610	57.022842	-0.776	897.9
2022-11-19	0:00:00	58.005239	58.008489	-0.780	885.2
2022-11-20	0:00:00	58.990865	58.994136	-0.785	871.7
2022-11-21	0:00:00	59.976493	59.979784	-0.790	857.3
2022-11-22	0:00:00	60.962129	60.965431	-0.792	842.1
2022-11-23	0:00:00	61.947781	61.951078	-0.791	826.0
2022-11-24	0:00:00	62.933451	62.936726	-0.786	809.2
2022-11-25	0:00:00	63.919138	63.922373	-0.777	791.6
2022-11-26	0:00:00	64.904835	64.908020	-0.764	773.3
2022-11-27	0:00:00	65.890534	65.893668	-0.752	754.2
2022-11-28	0:00:00	66.876224	66.879315	-0.742	734.4
2022-11-29	0:00:00	67.861898	67.864963	-0.736	714.0
2022-11-30	0:00:00	68.847555	68.850610	-0.733	692.8
2022-12-01	0:00:00	69.833196	69.836257	-0.735	671.0
2022-12-02	0:00:00	70.818829	70.821905	-0.738	648.6
2022-12-03	0:00:00	71.804458	71.807552	-0.742	625.6
2022-12-04	0:00:00	72.790092	72.793199	-0.746	601.9
2022-12-05	0:00:00	73.775735	73.778847	-0.747	577.7
2022-12-06	0:00:00	74.761390	74.764494	-0.745	553.0
2022-12-07	0:00:00	75.747056	75.750142	-0.740	527.7
2022-12-08	0:00:00	76.732732	76.735789	-0.734	502.0
2022-12-09	0:00:00	77.718414	77.721436	-0.725	475.7
2022-12-10	0:00:00	78.704098	78.707084	-0.716	449.0
2022-12-11	0:00:00	79.689780	79.692731	-0.708	421.9
2022-12-12	0:00:00	80.675455	80.678378	-0.702	394.3
2022-12-13	0:00:00	81.661122	81.664026	-0.697	366.4
2022-12-14	0:00:00	82.646778	82.649673	-0.695	338.1
2022-12-15	0:00:00	83.632425	83.635320	-0.695	309.6
2022-12-16	0:00:00	84.618064	84.620968	-0.697	280.7
2022-12-17	0:00:00	85.603697	85.606615	-0.700	251.6
2022-12-18	0:00:00	86.589331	86.592263	-0.704	222.2
2022-12-19	0:00:00	87.574970	87.577910	-0.706	192.7
2022-12-20	0:00:00	88.560620	88.563557	-0.705	163.0
2022-12-21	0:00:00	89.546287	89.549205	-0.700	133.2
2022-12-22	0:00:00	90.531973	90.534852	-0.691	103.3
2022-12-23	0:00:00	91.517673	91.520499	-0.678	73.3
2022-12-24	0:00:00	92.503379	92.506147	-0.664	43.4
2022-12-25	0:00:00	93.489081	93.491794	-0.651	13.5
2022-12-26	0:00:00	94.474768	94.477442	-0.642	-16.3
2022-12-27	0:00:00	95.460436	95.463089	-0.637	-46.0
2022-12-28	0:00:00	96.446086	96.448736	-0.636	-75.5
2022-12-29	0:00:00	97.431723	97.434384	-0.639	-104.9
2022-12-30	0:00:00	98.417355	98.420031	-0.642	-134.0
2022-12-31	0:00:00	99.402990	99.405678	-0.645	-162.9
2023-01-01	0:00:00	100.388633	100.391326	-0.646	-191.4
2023-01-02	0:00:00	101.374286	101.376973	-0.645	-219.7
2023-01-03	0:00:00	102.359950	102.362620	-0.641	-247.6
2023-01-04	0:00:00	103.345624	103.348268	-0.634	-275.1
2023-01-05	0:00:00	104.331305	104.333915	-0.626	-302.3
2023-01-06	0:00:00	105.316988	105.319563	-0.618	-329.0
2023-01-07	0:00:00	106.302670	106.305210	-0.610	-355.2
2023-01-08	0:00:00	107.288346	107.290857	-0.603	-381.0
2023-01-09	0:00:00	108.274013	108.276505	-0.598	-406.3
2023-01-10	0:00:00	109.259670	109.262152	-0.596	-431.0
2023-01-11	0:00:00	110.245317	110.247799	-0.596	-455.2
2023-01-12	0:00:00	111.230954	111.233447	-0.598	-478.9
2023-01-13	0:00:00	112.216586	112.219094	-0.602	-501.9
2023-01-14	0:00:00	113.202215	113.204742	-0.606	-524.4
2023-01-15	0:00:00	114.187848	114.190389	-0.610	-546.2
2023-01-16	0:00:00	115.173489	115.176036	-0.611	-567.4
2023-01-17	0:00:00	116.159144	116.161684	-0.610	-588.0
2023-01-18	0:00:00	117.144815	117.147331	-0.604	-607.9
2023-01-19	0:00:00	118.130502	118.132978	-0.594	-627.0
2023-01-20	0:00:00	119.116200	119.118626	-0.582	-645.5
2023-01-21	0:00:00	120.101900	120.104273	-0.570	-663.2
2023-01-22	0:00:00	121.087589	121.089920	-0.559	-680.2
2023-01-23	0:00:00	122.073261	122.075568	-0.554	-696.4
2023-01-24	0:00:00	123.058911	123.061215	-0.553	-711.9
2023-01-25	0:00:00	124.044545	124.046863	-0.556	-726.5
2023-01-26	0:00:00	125.030170	125.032510	-0.562	-740.4
2023-01-27	0:00:00	126.015796	126.018157	-0.567	-753.4
2023-01-28	0:00:00	127.001428	127.003805	-0.570	-765.6
2023-01-29	0:00:00	127.987070	127.989452	-0.572	-776.9
2023-01-30	0:00:00	128.972724	128.975099	-0.570	-787.5
2023-01-31	0:00:00	129.958387	129.960747	-0.566	-797.2
2023-02-01	0:00:00	130.944058	130.946394	-0.561	-806.1
2023-02-02	0:00:00	131.929732	131.932042	-0.554	-814.1
2023-02-03	0:00:00	132.915404	132.917689	-0.548	-821.3
2023-02-04	0:00:00	133.901072	133.903336	-0.543	-827.7
2023-02-05	0:00:00	134.886731	134.888984	-0.541	-833.3
2023-02-06	0:00:00	135.872381	135.874631	-0.540	-838.1
2023-02-07	0:00:00	136.858019	136.860278	-0.542	-842.0
2023-02-08	0:00:00	137.843648	137.845926	-0.547	-845.2
2023-02-09	0:00:00	138.829270	138.831573	-0.553	-847.6
2023-02-10	0:00:00	139.814889	139.817221	-0.560	-849.2
2023-02-11	0:00:00	140.800509	140.802868	-0.566	-850.0
2023-02-12	0:00:00	141.786137	141.788515	-0.571	-850.1
2023-02-13	0:00:00	142.771775	142.774163	-0.573	-849.5
2023-02-14	0:00:00	143.757429	143.759810	-0.571	-848.1
2023-02-15	0:00:00	144.743097	144.745457	-0.566	-846.0
2023-02-16	0:00:00	145.728778	145.731105	-0.558	-843.2
2023-02-17	0:00:00	146.714464	146.716752	-0.549	-839.7
2023-02-18	0:00:00	147.700145	147.702399	-0.541	-835.5
2023-02-19	0:00:00	148.685814	148.688047	-0.536	-830.6
2023-02-20	0:00:00	149.671462	149.673694	-0.536	-825.1
2023-02-21	0:00:00	150.657092	150.659342	-0.540	-818.9
2023-02-22	0:00:00	151.642709	151.644989	-0.547	-812.0
2023-02-23	0:00:00	152.628322	152.630636	-0.556	-804.5
2023-02-24	0:00:00	153.613940	153.616284	-0.563	-796.3
2023-02-25	0:00:00	154.599568	154.601931	-0.567	-787.6
2023-02-26	0:00:00	155.585208	155.587578	-0.569	-778.2
2023-02-27	0:00:00	156.570860	156.573226	-0.568	-768.3
2023-02-28	0:00:00	157.556520	157.558873	-0.565	-757.8
2023-03-01	0:00:00	158.542184	158.544521	-0.561	-746.7
2023-03-02	0:00:00	159.527848	159.530168	-0.557	-735.1
2023-03-03	0:00:00	160.513507	160.515815	-0.554	-723.0
2023-03-04	0:00:00	161.499160	161.501463	-0.553	-710.4
2023-03-05	0:00:00	162.484803	162.487110	-0.554	-697.3
2023-03-06	0:00:00	163.470435	163.472757	-0.557	-683.8
2023-03-07	0:00:00	164.456057	164.458405	-0.563	-669.9
2023-03-08	0:00:00	165.441671	165.444052	-0.571	-655.5
2023-03-09	0:00:00	166.427282	166.429699	-0.580	-640.8
2023-03-10	0:00:00	167.412893	167.415347	-0.589	-625.7
2023-03-11	0:00:00	168.398510	168.400994	-0.596	-610.3
2023-03-12	0:00:00	169.384138	169.386642	-0.601	-594.6
2023-03-13	0:00:00	170.369779	170.372289	-0.602	-578.5
2023-03-14	0:00:00	171.355436	171.357936	-0.600	-562.2
2023-03-15	0:00:00	172.341104	172.343584	-0.595	-545.7
2023-03-16	0:00:00	173.326780	173.329231	-0.588	-529.0
2023-03-17	0:00:00	174.312455	174.314878	-0.582	-512.0
2023-03-18	0:00:00	175.298120	175.300526	-0.577	-494.8
2023-03-19	0:00:00	176.283769	176.286173	-0.577	-477.5
